apogee,t_final,max_speed,x_impact,y_impact,inclination,heading
2490.3143974806358,153.9572416949272,220.40842610826002,-728.6295715575437,-147.30327520306105,84.71210369390599,258.56898380603786
2482.7401297031442,154.0366953781957,220.45591963719937,465.12773189911815,713.2645374804545,83.93927863771214,33.10899919619486
2482.569035058297,153.98965501758008,220.45692493800308,201.02964833078798,829.7268771337136,83.92373020348307,13.619769870883975
2493.0740744803848,154.08780741778253,220.38733801238192,368.23349320267465,594.4051478020617,85.02383975559758,31.77897013100344
2489.5362641992524,153.9088287026396,220.40917570786343,-618.8852319167785,-432.7301277468867,84.62853121431026,235.03694374419683
2509.1710349694235,154.65438901842165,220.27109728548393,-322.51856052984994,-107.30209340394171,87.51452362015914,251.59568028474112
2499.5044748737764,154.20822412170133,220.3437398373588,133.99378950652223,567.0904958110874,85.83915285777478,13.294837088103236
2492.9725277104203,153.77589410187957,220.38547408456998,-475.23863935073484,-515.3574937964274,85.01164697791172,222.67885746799874
2470.5170539994533,153.9702711697652,220.5445524389497,841.5576558155886,539.4306756748935,82.85987396992746,57.340514822610686
2492.5680894077886,153.86030711678563,220.39309474843327,590.1132697417938,-391.1630116118454,84.9625179961302,123.5408636077527
2507.466618120325,154.03698733634792,220.28945591287462,375.2806669975239,114.82493866240256,87.15465043718483,72.99060036489031
2487.154796199312,153.76078608673245,220.4261985931384,772.5234837180822,167.82707097910037,84.37735092688823,77.74439582619259
2494.6330633886364,153.97561557657673,220.37914851577892,463.1712261179344,-488.70264820332284,85.2060158144304,136.5374132074042
2498.2567952624,153.73358872575034,220.3460104989895,590.3323782620721,-140.30110943348163,85.67227265935378,103.37257844079697
2481.1250817602418,154.0017944433146,220.47269792310135,856.2743926889873,-170.15260877213493,83.78441730961113,101.23983659894174
2492.796222826171,153.9566217439126,220.38679995462118,463.4854867244781,-529.7309020692956,84.99107046071632,138.8172593254179
2504.745018432502,154.0520157143247,220.30659618687284,-246.30611393906577,-394.76889390991863,86.65267645495634,211.95955770003334
2508.611808099796,154.3204236753494,220.27769685960644,87.43059580308339,-345.7228793915258,87.40034226309916,165.80812144159106
2476.1773333416522,153.94446701516972,220.50437191951286,-59.61912867911581,-932.7452433255804,83.33677353010577,183.6572144572598
2479.1655835796228,153.8568098633541,220.48614068763123,891.5473278680975,-111.62880657903533,83.60056884044366,97.13670516372812
2483.6304695266863,153.5108273391803,220.45136769580668,250.32605657461693,-801.8554338904282,84.0237955662588,162.66276529254932
2481.8797201697753,153.70552832265508,220.4643219878799,494.0919187375667,-707.7328410378069,83.85671415242237,145.08000489665017
2478.4489398619503,153.61160085060143,220.4865393669011,906.5854664990004,-39.31830832321656,83.53640573886132,92.48428738317351
2479.856627511008,154.14406652039736,220.48008631897613,702.6001461076381,545.4029877587608,83.66523180954479,52.180760181620165
2476.803768038278,153.8796050834004,220.4983201301429,-882.8510565426361,-282.9140571960559,83.39240528154686,252.23135504193706
2504.841332298913,153.85707635998375,220.30570142035634,13.402071440716059,462.98097517861464,86.66803121574549,1.6581926398648505
2498.3292267972865,153.73569448534684,220.35137756585624,-93.824307008943,598.5037083677491,85.67905843587789,351.09042743717697
2498.5308565907408,154.16791842195485,220.34891211008213,439.7084121801639,-410.78398685447684,85.70637508040217,133.05404381683024
2487.832120267213,154.05489299602243,220.42157813275693,780.9812136724773,1.6656119587763087,84.444517900842,89.88002452687014
2504.474181267422,154.32455849319572,220.30983739141809,106.15615037105772,-460.7984289982155,86.59992936143036,167.0273148048283
2478.5971434925323,153.94018522111435,220.48990748793852,900.1489721155754,94.9949850953569,83.55174197107647,83.97625608570098
